"a_fine_romance-0.mid",2,0
"a_fine_romance-1.mid",2,108
"a_fine_romance-2.mid",2,0
"a_fine_romance-3.mid",2,0
"afternoon_in_paris-1.mid",2,0
"afternoon_in_paris-25.mid",2,0
"afternoon_in_paris-2.mid",,
"afternoon_in_paris-3.mid",,
"agua_de_beber-0.mid",2,0
"agua_de_beber-20.mid",,
"agua_de_beber-21.mid",2,0
"agua_de_beber-2.mid",,
"agua_de_beber-3.mid",,
"agua_de_beber-6.mid",,
"aint_misbehavin-0.mid",2,0
"aint_misbehavin-10.mid",2,0
"aint_misbehavin-12.mid",,
"aint_misbehavin-13.mid",,
"aint_misbehavin-14.mid",,
"aint_misbehavin-15.mid",,
"aint_misbehavin-16.mid",,
"aint_misbehavin-18.mid",,
"aint_misbehavin-1.mid",,
"aint_misbehavin-20.mid",,
"aint_misbehavin-21.mid",,
"aint_misbehavin-25.mid",,
"aint_misbehavin-28.mid",,
"aint_misbehavin-29.mid",,
"aint_misbehavin-2.mid",,
"aint_misbehavin-30.mid",,
"aint_misbehavin-32.mid",,
"aint_misbehavin-33.mid",,
"aint_misbehavin-3.mid",,
"aint_misbehavin-4.mid",,
"aint_misbehavin-5.mid",,
"aint_misbehavin-6.mid",,
"aint_misbehavin-7.mid",,
"aint_misbehavin-8.mid",,
"aint_misbehavin-9.mid",,
"aint_that_a_kick_in_the_head-0.mid",2,0
"aint_that_a_kick_in_the_head-1.mid",,
"airegin-0.mid",2,0
"airegin-1.mid",,
"airegin-2.mid",,
"airegin-3.mid",,
"alfie-1.mid",2,0
"alfie-2.mid",,
"alfie-3.mid",,
"alfie-4.mid",,
"alfie-5.mid",,
"alfie-6.mid",,
"alfie-9.mid",,
"alice_in_wonderland-0.mid",,
"alice_in_wonderland-1.mid",,
"alice_in_wonderland-26.mid",,
"alice_in_wonderland-2.mid",,
"all_blues-0.mid",,
"all_blues-10.mid",,
"all_blues-15.mid",,
"all_blues-3.mid",,
"all_blues-5.mid",,
"all_blues-8.mid",,
"all_or_nothing_at_all-0.mid",,
"all_or_nothing_at_all-1.mid",,
"all_or_nothing_at_all-2.mid",,
"all_the_things_you_are-0.mid",,
"all_the_things_you_are-10.mid",,
"all_the_things_you_are-11.mid",,
"all_the_things_you_are-12.mid",,
"all_the_things_you_are-14.mid",,
"all_the_things_you_are-15.mid",,
"all_the_things_you_are-16.mid",,
"all_the_things_you_are-17.mid",,
"all_the_things_you_are-18.mid",,
"all_the_things_you_are-19.mid",,
"all_the_things_you_are-1.mid",,
"all_the_things_you_are-20.mid",,
"all_the_things_you_are-21.mid",,
"all_the_things_you_are-22.mid",,
"all_the_things_you_are-23.mid",,
"all_the_things_you_are-24.mid",,
"all_the_things_you_are-25.mid",,
"all_the_things_you_are-27.mid",,
"all_the_things_you_are-3.mid",,
"all_the_things_you_are-4.mid",,
"all_the_things_you_are-5.mid",,
"all_the_things_you_are-6.mid",,
"all_the_things_you_are-7.mid",,
"all_the_things_you_are-8.mid",,
"all_the_things_you_are-9.mid",,
"all_the_way-0.mid",,
"all_the_way-2.mid",,
"all_the_way-3.mid",,
"all_the_way-4.mid",,
"alright_okay_you_win-28.mid",,
"amor-0.mid",,
"amor-1.mid",,
"amor-27.mid",,
"amor-2.mid",,
"amor-3.mid",,
"amor-42.mid",,
"angel_eyes-0.mid",,
"angel_eyes-10.mid",,
"angel_eyes-13.mid",,
"angel_eyes-14.mid",,
"angel_eyes-26.mid",,
"angel_eyes-37.mid",,
"angel_eyes-7.mid",,
"anthropology-1.mid",,
"anthropology-2.mid",,
"arent_you_glad_youre_you-0.mid",,
"arent_you_glad_youre_you-24.mid",,
"au_privave-0.mid",,
"au_privave-18.mid",,
"au_privave-2.mid",,
"bark_for_barksdale-29.mid",,
"bernies_tune-0.mid",,
"bernies_tune-1.mid",,
"bernies_tune-30.mid",,
"bernies_tune-31.mid",,
"bessies_blues-0.mid",,
"between_the_devil_and_the_deep_blue_sea-0.mid",,
"between_the_devil_and_the_deep_blue_sea-1.mid",,
"beyond_the_blue_horizon-0.mid",,
"beyond_the_blue_horizon-33.mid",,
"blackberry_winter-5.mid",,
"black_orpheus-1.mid",,
"black_orpheus-23.mid",,
"black_orpheus-31.mid",,
"black_orpheus-32.mid",,
"black_orpheus-33.mid",,
"black_orpheus-36.mid",,
"black_orpheus-37.mid",,
"black_orpheus-5.mid",,
"blue_bossa-0.mid",,
"blue_bossa-1.mid",,
"blue_bossa-26.mid",,
"blue_bossa-27.mid",,
"blue_bossa-2.mid",,
"blue_bossa-38.mid",,
"blue_champagne-0.mid",,
"blue_in_green-0.mid",,
"blue_in_green-1.mid",,
"blue_in_green-24.mid",,
"blue_in_green-26.mid",,
"blue_in_green-4.mid",,
"blue_monk-0.mid",,
"blue_monk-29.mid",,
"blue_monk-30.mid",,
"blue_monk-33.mid",,
"bluesette-0.mid",,
"bluesette-10.mid",,
"bluesette-12.mid",,
"bluesette-14.mid",,
"bluesette-15.mid",,
"bluesette-16.mid",,
"bluesette-3.mid",,
"bluesette-5.mid",,
"bluesette-6.mid",,
"bluesette-8.mid",,
"blues_for_alice-0.mid",,
"blues_for_alice-21.mid",,
"blues_for_alice-24.mid",,
"blues_for_alice-26.mid",,
"blues_for_alice-3.mid",,
"boplicity-0.mid",,
"brazil-0.mid",,
"brazil-10.mid",,
"brazil-12.mid",,
"brazil-1.mid",,
"brazil-2.mid",,
"brazil-3.mid",,
"brazil-5.mid",,
"brazil-6.mid",,
"brazil-8.mid",,
"brazil-9.mid",,
"bsame_mucho-10_.mid",,
"bsame_mucho-10.mid",,
"bsame_mucho-11.mid",,
"bsame_mucho-13.mid",,
"bsame_mucho-14.mid",,
"bsame_mucho-15.mid",,
"bsame_mucho-18.mid",,
"bsame_mucho-1_.mid",,
"bsame_mucho-1.mid",,
"bsame_mucho-20.mid",,
"bsame_mucho-21.mid",,
"bsame_mucho-22.mid",,
"bsame_mucho-24.mid",,
"bsame_mucho-25.mid",,
"bsame_mucho-3_.mid",,
"bsame_mucho-3.mid",,
"bsame_mucho-4_.mid",,
"bsame_mucho-4.mid",,
"bsame_mucho-5_.mid",,
"bsame_mucho-5.mid",,
"bsame_mucho-7_.mid",,
"bsame_mucho-7.mid",,
"bsame_mucho-8_.mid",,
"bsame_mucho-8.mid",,
"bud_powell-0.mid",,
"bud_powell-18.mid",,
"bud_powell-20.mid",,
"call_me-8.mid",,
"call_me_irresponsible-0.mid",,
"call_me_irresponsible-1.mid",,
"call_me_irresponsible-27.mid",,
"call_me_irresponsible-29.mid",,
"call_me_irresponsible-3.mid",,
"cant_help_lovin_dat_man-0.mid",,
"cant_help_lovin_dat_man-1.mid",,
"cant_help_lovin_dat_man-3.mid",,
"central_park_west-0.mid",,
"chega_de_suadade_no_more_blues-0.mid",,
"chega_de_suadade_no_more_blues-17.mid",,
"chega_de_suadade_no_more_blues-1.mid",,
"chega_de_suadade_no_more_blues-2.mid",,
"chega_de_suadade_no_more_blues-3.mid",,
"child_is_born_a-10.mid",,
"child_is_born_a-9.mid",,
"chitlins_con_carne-27.mid",,
"come_fly_with_me-0.mid",,
"come_fly_with_me-10.mid",,
"come_fly_with_me-28.mid",,
"come_fly_with_me-7.mid",,
"come_fly_with_me-8.mid",,
"come_fly_with_me-9.mid",,
"confirmation-0.mid",,
"confirmation-7.mid",,
"crazy-10.mid",,
"crazy-12.mid",,
"crazy-13.mid",,
"crazy-14.mid",,
"crazy-17.mid",,
"crazy-19.mid",,
"crazy-2.mid",,
"crazy-4.mid",,
"crazy-51.mid",,
"crazy-55.mid",,
"crazy-8.mid",,
"crazy-9.mid",,
"crystal_silence-1.mid",,
"daahoud-0.mid",,
"daahoud-1.mid",,
"daahoud-2.mid",,
"dear_old_stockholm-0.mid",,
"desafinado-0.mid",,
"desafinado-10.mid",,
"desafinado-12.mid",,
"desafinado-13.mid",,
"desafinado-14.mid",,
"desafinado-17.mid",,
"desafinado-18.mid",,
"desafinado-19.mid",,
"desafinado-1.mid",,
"desafinado-21.mid",,
"desafinado-22.mid",,
"desafinado-23.mid",,
"desafinado-2.mid",,
"desafinado-3.mid",,
"desafinado-4.mid",,
"desafinado-9.mid",,
"dexterity-0.mid",,
"dexterity-1.mid",,
"dexterity-2.mid",,
"dexterity-3.mid",,
"dizzy_atmosphere-0.mid",,
"django-0.mid",,
"dont_blame_me-0.mid",,
"dont_blame_me-1.mid",,
"dont_blame_me-25.mid",,
"dont_blame_me-2.mid",,
"dont_blame_me-30.mid",,
"dont_blame_me-31.mid",,
"dont_blame_me-6.mid",,
"dont_blame_me-7.mid",,
"dont_blame_me-8.mid",,
"dont_get_around_much_anymore-0.mid",,
"dont_get_around_much_anymore-13.mid",,
"dont_get_around_much_anymore-15.mid",,
"dont_get_around_much_anymore-16.mid",,
"dont_get_around_much_anymore-18.mid",,
"dont_get_around_much_anymore-19.mid",,
"dont_get_around_much_anymore-1.mid",,
"dont_get_around_much_anymore-20.mid",,
"dont_get_around_much_anymore-22.mid",,
"dont_get_around_much_anymore-23.mid",,
"dont_get_around_much_anymore-25.mid",,
"dont_get_around_much_anymore-26.mid",,
"dont_get_around_much_anymore-27.mid",,
"dont_get_around_much_anymore-28.mid",,
"dont_get_around_much_anymore-3.mid",,
"dont_get_around_much_anymore-4.mid",,
"dont_get_around_much_anymore-5.mid",,
"dont_get_around_much_anymore-6.mid",,
"dont_get_around_much_anymore-7.mid",,
"dont_get_around_much_anymore-8.mid",,
"dont_get_around_much_anymore-9.mid",,
"dont_know_why-22.mid",,
"dont_know_why-23.mid",,
"dont_know_why-24.mid",,
"dont_know_why-34.mid",,
"dont_know_why-41.mid",,
"dont_know_why-43.mid",,
"dont_know_why-44.mid",,
"east_of_the_sun-0.mid",,
"east_of_the_sun-1.mid",,
"east_of_the_sun-29.mid",,
"east_of_the_sun-2.mid",,
"east_of_the_sun-32.mid",,
"east_of_the_sun-33.mid",,
"east_of_the_sun-3.mid",,
"east_of_the_sun-4.mid",,
"east_of_the_sun-5.mid",,
"east_of_the_sun-6.mid",,
"east_of_the_sun-7.mid",,
"easy_living-0.mid",,
"easy_living-28.mid",,
"eighty_one-0.mid",,
"end_of_a_love_affair_the-0.mid",,
"equinox-1.mid",,
"equinox-2.mid",,
"everything_happens_to_me-0.mid",,
"everything_happens_to_me-1.mid",,
"everything_happens_to_me-35.mid",,
"everything_happens_to_me-8.mid",,
"exactly_like_you-0.mid",,
"exactly_like_you-1.mid",,
"exactly_like_you-2.mid",,
"exactly_like_you-3.mid",,
"exactly_like_you-4.mid",,
"extra-all_by_myself-0.mid",,
"extra-big_nick-0.mid",,
"extra-chelsea_bridge-0.mid",,
"falling_in_love_again-0.mid",,
"falling_in_love_again-34.mid",,
"footprints-0.mid",,
"footprints-12.mid",,
"raphsto_train.csv",,
"take_the_a_train-0.mid",,
"take_the_a_train-10.mid",,
"take_the_a_train-11.mid",,
"take_the_a_train-12.mid",,
"take_the_a_train-13.mid",,
"take_the_a_train-14.mid",,
"take_the_a_train-16.mid",,
"take_the_a_train-18.mid",,
"take_the_a_train-19.mid",,
"take_the_a_train-1.mid",,
"take_the_a_train-21.mid",,
"take_the_a_train-22.mid",,
"take_the_a_train-23.mid",,
"take_the_a_train-24.mid",,
"take_the_a_train-2.mid",,
"take_the_a_train-5.mid",,
"take_the_a_train-6.mid",,
"take_the_a_train-7.mid",,
"take_the_a_train-9.mid",,
